-0.002	-1.04	-0.002	-1.04	-0.0004	-1	-0.0004	-0.72	-0.00002	-1	-0.00002	-0.066
-0.00198	-1.08	-0.00198	-1.04	-0.000396	-1.04	-0.000396	-0.76	-0.0000198	-1	-0.0000198	-0.068
-0.00196	-1.04	-0.00196	-1.04	-0.000392	-1.04	-0.000392	-0.76	-0.0000196	-1	-0.0000196	-0.07
-0.00194	-1.04	-0.00194	-1.04	-0.000388	-1.04	-0.000388	-0.76	-0.0000194	-0.96	-0.0000194	-0.068
-0.00192	-1.04	-0.00192	-1.04	-0.000384	-1.04	-0.000384	-0.76	-0.0000192	-0.96	-0.0000192	-0.068
-0.0019	-1.04	-0.0019	-1.04	-0.00038	-1.04	-0.00038	-0.76	-0.000019	-0.96	-0.000019	-0.07
-0.00188	-1.04	-0.00188	-1.04	-0.000376	-1.04	-0.000376	-0.76	-0.0000188	-1	-0.0000188	-0.068
-0.00186	-1.04	-0.00186	-1.04	-0.000372	-1.04	-0.000372	-0.76	-0.0000186	-1.04	-0.0000186	-0.07
-0.00184	-1.08	-0.00184	-1.04	-0.000368	-1	-0.000368	-0.76	-0.0000184	-0.96	-0.0000184	-0.074
-0.00182	-1.08	-0.00182	-1.04	-0.000364	-1.04	-0.000364	-0.76	-0.0000182	-0.96	-0.0000182	-0.07
-0.0018	-1.04	-0.0018	-1.04	-0.00036	-1.04	-0.00036	-0.8	-0.000018	-0.96	-0.000018	-0.07
-0.00178	-1.04	-0.00178	-1.04	-0.000356	-1	-0.000356	-0.76	-0.0000178	-1.04	-0.0000178	-0.072
-0.00176	-1.04	-0.00176	-1.04	-0.000352	-1.04	-0.000352	-0.76	-0.0000176	-1	-0.0000176	-0.074
-0.00174	-1.04	-0.00174	-1.04	-0.000348	-1.04	-0.000348	-0.76	-0.0000174	-1	-0.0000174	-0.074
-0.00172	-1.04	-0.00172	-1.04	-0.000344	-1	-0.000344	-0.76	-0.0000172	-1	-0.0000172	-0.072
-0.0017	-1.04	-0.0017	-1.04	-0.00034	-1.04	-0.00034	-0.8	-0.000017	-0.96	-0.000017	-0.074
-0.00168	-1.08	-0.00168	-1.04	-0.000336	-1.04	-0.000336	-0.76	-0.0000168	-1.04	-0.0000168	-0.074
-0.00166	-1.04	-0.00166	-1.04	-0.000332	-1.04	-0.000332	-0.76	-0.0000166	-1	-0.0000166	-0.074
-0.00164	-1.08	-0.00164	-1.04	-0.000328	-1.04	-0.000328	-0.76	-0.0000164	-1	-0.0000164	-0.076
-0.00162	-1.04	-0.00162	-1.04	-0.000324	-1	-0.000324	-0.8	-0.0000162	-1	-0.0000162	-0.076
-0.0016	-1.04	-0.0016	-1.04	-0.00032	-1	-0.00032	-0.8	-0.000016	-1.08	-0.000016	-0.076
-0.00158	-1.04	-0.00158	-1.04	-0.000316	-1.04	-0.000316	-0.8	-0.0000158	-1.04	-0.0000158	-0.074
-0.00156	-1.04	-0.00156	-1.04	-0.000312	-1.04	-0.000312	-0.8	-0.0000156	-1	-0.0000156	-0.078
-0.00154	-1.04	-0.00154	-1.04	-0.000308	-1.04	-0.000308	-0.8	-0.0000154	-0.96	-0.0000154	-0.078
-0.00152	-1.08	-0.00152	-1	-0.000304	-1.04	-0.000304	-0.8	-0.0000152	-1	-0.0000152	-0.076
-0.0015	-1.04	-0.0015	-1.04	-0.0003	-1.04	-0.0003	-0.8	-0.000015	-1.08	-0.000015	-0.08
-0.00148	-1.04	-0.00148	-1.04	-0.000296	-1.04	-0.000296	-0.8	-0.0000148	-0.96	-0.0000148	-0.08
-0.00146	-1.04	-0.00146	-1.04	-0.000292	-1.04	-0.000292	-0.8	-0.0000146	-1	-0.0000146	-0.08
-0.00144	-1.04	-0.00144	-1.04	-0.000288	-1.04	-0.000288	-0.8	-0.0000144	-0.96	-0.0000144	-0.08
-0.00142	-1.04	-0.00142	-1.04	-0.000284	-1.04	-0.000284	-0.8	-0.0000142	-1	-0.0000142	-0.08
-0.0014	-1.04	-0.0014	-1.04	-0.00028	-1.04	-0.00028	-0.8	-0.000014	-1	-0.000014	-0.08
-0.00138	-1.04	-0.00138	-1.04	-0.000276	-1.04	-0.000276	-0.8	-0.0000138	-1.04	-0.0000138	-0.082
-0.00136	-1.04	-0.00136	-1.04	-0.000272	-1.04	-0.000272	-0.8	-0.0000136	-1	-0.0000136	-0.08
-0.00134	-1.04	-0.00134	-1.04	-0.000268	-1.04	-0.000268	-0.8	-0.0000134	-1	-0.0000134	-0.08
-0.00132	-1.04	-0.00132	-1.04	-0.000264	-1.04	-0.000264	-0.8	-0.0000132	-1	-0.0000132	-0.08
-0.0013	-1.04	-0.0013	-1.04	-0.00026	-1.04	-0.00026	-0.8	-0.000013	-1	-0.000013	-0.08
-0.00128	-1.08	-0.00128	-1.04	-0.000256	-1.04	-0.000256	-0.84	-0.0000128	-0.96	-0.0000128	-0.08
-0.00126	-1.04	-0.00126	-1.04	-0.000252	-1.08	-0.000252	-0.8	-0.0000126	-1	-0.0000126	-0.082
-0.00124	-1.04	-0.00124	-1.04	-0.000248	-1	-0.000248	-0.8	-0.0000124	-1	-0.0000124	-0.08
-0.00122	-1.04	-0.00122	-1.04	-0.000244	-1.04	-0.000244	-0.84	-0.0000122	-0.96	-0.0000122	-0.082
-0.0012	-1.04	-0.0012	-1.04	-0.00024	-1.04	-0.00024	-0.8	-0.000012	-0.96	-0.000012	-0.082
-0.00118	-1.04	-0.00118	-1.04	-0.000236	-1.04	-0.000236	-0.84	-0.0000118	-0.96	-0.0000118	-0.082
-0.00116	-1.04	-0.00116	-1	-0.000232	-1.04	-0.000232	-0.84	-0.0000116	-1	-0.0000116	-0.082
-0.00114	-1.04	-0.00114	-1.04	-0.000228	-1.04	-0.000228	-0.84	-0.0000114	-0.96	-0.0000114	-0.084
-0.00112	-1.04	-0.00112	-1.04	-0.000224	-1.04	-0.000224	-0.84	-0.0000112	-1	-0.0000112	-0.084
-0.0011	-1.04	-0.0011	-1.04	-0.00022	-1.08	-0.00022	-0.84	-0.000011	-1	-0.000011	-0.086
-0.00108	-1.04	-0.00108	-1.04	-0.000216	-1.04	-0.000216	-0.84	-0.0000108	-1	-0.0000108	-0.086
-0.00106	-1.08	-0.00106	-1.04	-0.000212	-1.04	-0.000212	-0.84	-0.0000106	-1	-0.0000106	-0.084
-0.00104	-1.04	-0.00104	-1.04	-0.000208	-1.04	-0.000208	-0.84	-0.0000104	-1	-0.0000104	-0.084
-0.00102	-1.04	-0.00102	-1.04	-0.000204	-1.04	-0.000204	-0.84	-0.0000102	-1	-0.0000102	-0.088
-0.001	-1.08	-0.001	-1.04	-0.0002	-1.04	-0.0002	-0.84	-0.00001	-1	-0.00001	-0.086
-0.00098	-1.04	-0.00098	-1.04	-0.000196	-1.04	-0.000196	-0.8	-0.0000098	-1	-0.0000098	-0.086
-0.00096	-1.04	-0.00096	-1.04	-0.000192	-1.04	-0.000192	-0.84	-0.0000096	-0.96	-0.0000096	-0.086
-0.00094	-1.04	-0.00094	-1.04	-0.000188	-1.04	-0.000188	-0.84	-0.0000094	-0.96	-0.0000094	-0.086
-0.00092	-1.04	-0.00092	-1.04	-0.000184	-1.04	-0.000184	-0.84	-0.0000092	-1	-0.0000092	-0.086
-0.0009	-1.04	-0.0009	-1.04	-0.00018	-1.04	-0.00018	-0.84	-0.000009	-0.96	-0.000009	-0.088
-0.00088	-1.04	-0.00088	-1.04	-0.000176	-1.04	-0.000176	-0.84	-0.0000088	-1	-0.0000088	-0.09
-0.00086	-1.04	-0.00086	-1.04	-0.000172	-1.04	-0.000172	-0.84	-0.0000086	-0.96	-0.0000086	-0.09
-0.00084	-1.04	-0.00084	-1.04	-0.000168	-1.04	-0.000168	-0.84	-0.0000084	-1	-0.0000084	-0.088
-0.00082	-1.04	-0.00082	-1.04	-0.000164	-1.04	-0.000164	-0.84	-0.0000082	-0.96	-0.0000082	-0.088
-0.0008	-1.04	-0.0008	-1.04	-0.00016	-1	-0.00016	-0.84	-0.000008	-0.92	-0.000008	-0.088
-0.00078	-1.04	-0.00078	-1.04	-0.000156	-1.04	-0.000156	-0.88	-0.0000078	-1	-0.0000078	-0.09
-0.00076	-1.04	-0.00076	-1.04	-0.000152	-1.04	-0.000152	-0.84	-0.0000076	-1	-0.0000076	-0.09
-0.00074	-1.04	-0.00074	-1.04	-0.000148	-1.04	-0.000148	-0.88	-0.0000074	-0.96	-0.0000074	-0.094
-0.00072	-1.04	-0.00072	-1.04	-0.000144	-1.04	-0.000144	-0.84	-0.0000072	-1	-0.0000072	-0.092
-0.0007	-1.04	-0.0007	-1.04	-0.00014	-1.04	-0.00014	-0.84	-0.000007	-0.96	-0.000007	-0.094
-0.00068	-1.04	-0.00068	-1.04	-0.000136	-1.04	-0.000136	-0.88	-0.0000068	-1	-0.0000068	-0.094
-0.00066	-1.04	-0.00066	-1.04	-0.000132	-1.04	-0.000132	-0.88	-0.0000066	-1	-0.0000066	-0.092
-0.00064	-1.08	-0.00064	-1.04	-0.000128	-1.04	-0.000128	-0.84	-0.0000064	-0.96	-0.0000064	-0.094
-0.00062	-1.04	-0.00062	-1.04	-0.000124	-1.04	-0.000124	-0.84	-0.0000062	-0.92	-0.0000062	-0.092
-0.0006	-1.04	-0.0006	-1.04	-0.00012	-1.04	-0.00012	-0.88	-0.000006	-1.04	-0.000006	-0.094
-0.00058	-1.04	-0.00058	-1.04	-0.000116	-1.04	-0.000116	-0.84	-0.0000058	-1	-0.0000058	-0.094
-0.00056	-1.04	-0.00056	-1.04	-0.000112	-1.04	-0.000112	-0.88	-0.0000056	-1	-0.0000056	-0.096
-0.00054	-1.04	-0.00054	-1.04	-0.000108	-1.04	-0.000108	-0.84	-0.0000054	-1	-0.0000054	-0.094
-0.00052	-1.04	-0.00052	-1.04	-0.000104	-1.04	-0.000104	-0.88	-0.0000052	-0.96	-0.0000052	-0.096
-0.0005	-1.04	-0.0005	-1.04	-0.0001	-1.04	-0.0001	-0.84	-0.000005	-1.04	-0.000005	-0.096
-0.00048	-1.04	-0.00048	-1	-0.000096	-1.04	-0.000096	-0.88	-0.0000048	-1	-0.0000048	-0.096
-0.00046	-1.04	-0.00046	-1.04	-0.000092	-1.04	-0.000092	-0.88	-0.0000046	-1.04	-0.0000046	-0.096
-0.00044	-1.08	-0.00044	-1.04	-0.000088	-1.04	-0.000088	-0.88	-0.0000044	-1	-0.0000044	-0.098
-0.00042	-1.04	-0.00042	-1.04	-0.000084	-1.04	-0.000084	-0.88	-0.0000042	-1	-0.0000042	-0.098
-0.0004	-1.08	-0.0004	-1.04	-0.00008	-1.04	-0.00008	-0.92	-0.000004	-0.96	-0.000004	-0.098
-0.00038	-1.04	-0.00038	-1.04	-0.000076	-1.04	-0.000076	-0.88	-0.0000038	-0.96	-0.0000038	-0.098
-0.00036	-1.04	-0.00036	-1.04	-0.000072	-1.04	-0.000072	-0.88	-0.0000036	-1	-0.0000036	-0.098
-0.00034	-1.04	-0.00034	-1.04	-0.000068	-1.04	-0.000068	-0.88	-0.0000034	-1	-0.0000034	-0.098
-0.00032	-1.08	-0.00032	-1.04	-0.000064	-1.04	-0.000064	-0.88	-0.0000032	-0.96	-0.0000032	-0.098
-0.0003	-1.04	-0.0003	-1.04	-0.00006	-1.04	-0.00006	-0.88	-0.000003	-1	-0.000003	-0.1
-0.00028	-1.04	-0.00028	-1.04	-0.000056	-1.04	-0.000056	-0.88	-0.0000028	-1	-0.0000028	-0.1
-0.00026	-1.04	-0.00026	-1.04	-0.000052	-1.04	-0.000052	-0.88	-0.0000026	-1	-0.0000026	-0.102
-0.00024	-1.04	-0.00024	-1.04	-0.000048	-1.04	-0.000048	-0.88	-0.0000024	-0.96	-0.0000024	-0.1
-0.00022	-1.04	-0.00022	-1.04	-0.000044	-1.04	-0.000044	-0.88	-0.0000022	-1	-0.0000022	-0.102
-0.0002	-1.04	-0.0002	-1.04	-0.00004	-1.04	-0.00004	-0.88	-0.000002	-1	-0.000002	-0.1
-0.00018	-1.04	-0.00018	-1.04	-0.000036	-1.04	-0.000036	-0.92	-0.0000018	-1	-0.0000018	-0.102
-0.00016	-1.04	-0.00016	-1.04	-0.000032	-1.04	-0.000032	-0.88	-0.0000016	-1	-0.0000016	-0.1
-0.00014	-1.04	-0.00014	-1.04	-0.000028	-1.04	-0.000028	-0.88	-0.0000014	-0.96	-0.0000014	-0.1
-0.00012	-1.04	-0.00012	-1.04	-0.000024	-1.04	-0.000024	-0.92	-0.0000012	-1	-0.0000012	-0.102
-0.0001	-1.04	-0.0001	-1.04	-0.00002	-1.04	-0.00002	-0.88	-0.000001	-1	-0.000001	-0.104
-0.00008	-1.04	-0.00008	-1.04	-0.000016	-1.04	-0.000016	-0.88	-0.0000008	-1	-0.0000008	-0.102
-0.00006	-1.04	-0.00006	-1.04	-0.000012	-1.04	-0.000012	-0.88	-0.0000006	-1	-0.0000006	-0.1
-0.00004	-1.04	-0.00004	-1.04	-0.000008	-1.04	-0.000008	-0.88	-0.0000004	-1	-0.0000004	-0.104
-0.00002	-1.04	-0.00002	-1.04	-0.000004	-1.04	-0.000004	-0.88	-0.0000002	-1	-0.0000002	-0.104
0	0.84	0	-0.96	0	-1.04	0	-0.92	0	-1	0	-0.104
0.00002	0.84	0.00002	-0.92	0.000004	-1.04	0.000004	-0.92	0.0000002	-0.92	0.0000002	-0.106
0.00004	0.88	0.00004	-0.88	0.000008	0.84	0.000008	-0.88	0.0000004	-1	0.0000004	-0.106
0.00006	0.84	0.00006	-0.76	0.000012	0.88	0.000012	-0.88	0.0000006	-0.96	0.0000006	-0.106
0.00008	0.88	0.00008	-0.72	0.000016	0.84	0.000016	-0.84	0.0000008	-1	0.0000008	-0.104
0.0001	0.88	0.0001	-0.64	0.00002	0.84	0.00002	-0.84	0.000001	-1	0.000001	-0.106
0.00012	0.88	0.00012	-0.6	0.000024	0.84	0.000024	-0.84	0.0000012	-1	0.0000012	-0.106
0.00014	0.88	0.00014	-0.52	0.000028	0.88	0.000028	-0.8	0.0000014	0.92	0.0000014	-0.106
0.00016	0.88	0.00016	-0.48	0.000032	0.84	0.000032	-0.8	0.0000016	0.92	0.0000016	-0.106
0.00018	0.92	0.00018	-0.44	0.000036	0.88	0.000036	-0.8	0.0000018	0.92	0.0000018	-0.106
0.0002	0.88	0.0002	-0.36	0.00004	0.84	0.00004	-0.76	0.000002	0.92	0.000002	-0.104
0.00022	0.92	0.00022	-0.32	0.000044	0.88	0.000044	-0.76	0.0000022	0.92	0.0000022	-0.104
0.00024	0.92	0.00024	-0.28	0.000048	0.88	0.000048	-0.76	0.0000024	0.88	0.0000024	-0.104
0.00026	0.92	0.00026	-0.24	0.000052	0.84	0.000052	-0.76	0.0000026	0.92	0.0000026	-0.102
0.00028	0.92	0.00028	-0.16	0.000056	0.88	0.000056	-0.72	0.0000028	0.84	0.0000028	-0.102
0.0003	0.92	0.0003	-0.12	0.00006	0.84	0.00006	-0.72	0.000003	0.92	0.000003	-0.102
0.00032	0.92	0.00032	-0.12	0.000064	0.88	0.000064	-0.68	0.0000032	0.92	0.0000032	-0.104
0.00034	0.92	0.00034	-0.04	0.000068	0.88	0.000068	-0.68	0.0000034	0.88	0.0000034	-0.102
0.00036	0.92	0.00036	0	0.000072	0.88	0.000072	-0.68	0.0000036	0.88	0.0000036	-0.102
0.00038	0.92	0.00038	0	0.000076	0.88	0.000076	-0.68	0.0000038	0.88	0.0000038	-0.102
0.0004	0.92	0.0004	0.08	0.00008	0.88	0.00008	-0.64	0.000004	0.92	0.000004	-0.1
0.00042	0.92	0.00042	0.08	0.000084	0.88	0.000084	-0.64	0.0000042	0.92	0.0000042	-0.1
0.00044	0.92	0.00044	0.12	0.000088	0.88	0.000088	-0.64	0.0000044	0.88	0.0000044	-0.1
0.00046	0.92	0.00046	0.12	0.000092	0.88	0.000092	-0.6	0.0000046	0.92	0.0000046	-0.102
0.00048	0.92	0.00048	0.2	0.000096	0.84	0.000096	-0.6	0.0000048	0.92	0.0000048	-0.098
0.0005	0.92	0.0005	0.2	0.0001	0.92	0.0001	-0.6	0.000005	0.92	0.000005	-0.1
0.00052	0.92	0.00052	0.24	0.000104	0.88	0.000104	-0.6	0.0000052	0.92	0.0000052	-0.096
0.00054	0.92	0.00054	0.24	0.000108	0.88	0.000108	-0.56	0.0000054	0.92	0.0000054	-0.1
0.00056	0.96	0.00056	0.28	0.000112	0.88	0.000112	-0.56	0.0000056	0.88	0.0000056	-0.098
0.00058	0.92	0.00058	0.32	0.000116	0.92	0.000116	-0.52	0.0000058	0.92	0.0000058	-0.096
0.0006	0.92	0.0006	0.36	0.00012	0.88	0.00012	-0.52	0.000006	0.96	0.000006	-0.098
0.00062	0.92	0.00062	0.36	0.000124	0.88	0.000124	-0.52	0.0000062	0.88	0.0000062	-0.096
0.00064	0.92	0.00064	0.4	0.000128	0.88	0.000128	-0.52	0.0000064	1	0.0000064	-0.094
0.00066	0.92	0.00066	0.4	0.000132	0.88	0.000132	-0.48	0.0000066	0.92	0.0000066	-0.096
0.00068	0.96	0.00068	0.4	0.000136	0.88	0.000136	-0.48	0.0000068	0.92	0.0000068	-0.096
0.0007	0.92	0.0007	0.44	0.00014	0.92	0.00014	-0.48	0.000007	0.96	0.000007	-0.094
0.00072	0.96	0.00072	0.48	0.000144	0.88	0.000144	-0.44	0.0000072	0.96	0.0000072	-0.096
0.00074	0.92	0.00074	0.44	0.000148	0.88	0.000148	-0.44	0.0000074	0.96	0.0000074	-0.094
0.00076	0.92	0.00076	0.48	0.000152	0.88	0.000152	-0.44	0.0000076	0.92	0.0000076	-0.092
0.00078	0.92	0.00078	0.52	0.000156	0.88	0.000156	-0.44	0.0000078	0.96	0.0000078	-0.092
0.0008	0.96	0.0008	0.56	0.00016	0.88	0.00016	-0.44	0.000008	0.96	0.000008	-0.092
0.00082	0.92	0.00082	0.56	0.000164	0.88	0.000164	-0.4	0.0000082	0.96	0.0000082	-0.094
0.00084	0.92	0.00084	0.6	0.000168	0.88	0.000168	-0.4	0.0000084	0.92	0.0000084	-0.092
0.00086	0.92	0.00086	0.6	0.000172	0.92	0.000172	-0.4	0.0000086	0.96	0.0000086	-0.092
0.00088	0.96	0.00088	0.6	0.000176	0.88	0.000176	-0.4	0.0000088	0.92	0.0000088	-0.092
0.0009	0.96	0.0009	0.6	0.00018	0.92	0.00018	-0.36	0.000009	0.92	0.000009	-0.09
0.00092	0.96	0.00092	0.64	0.000184	0.92	0.000184	-0.36	0.0000092	0.92	0.0000092	-0.09
0.00094	0.96	0.00094	0.64	0.000188	0.92	0.000188	-0.36	0.0000094	0.96	0.0000094	-0.09
0.00096	0.96	0.00096	0.64	0.000192	0.88	0.000192	-0.32	0.0000096	0.96	0.0000096	-0.09
0.00098	0.96	0.00098	0.68	0.000196	0.92	0.000196	-0.32	0.0000098	0.96	0.0000098	-0.086
0.001	0.96	0.001	0.64	0.0002	0.92	0.0002	-0.32	0.00001	0.88	0.00001	-0.086
0.00102	0.96	0.00102	0.68	0.000204	0.92	0.000204	-0.32	0.0000102	0.92	0.0000102	-0.088
0.00104	0.96	0.00104	0.72	0.000208	0.92	0.000208	-0.28	0.0000104	0.92	0.0000104	-0.088
0.00106	0.96	0.00106	0.72	0.000212	0.88	0.000212	-0.32	0.0000106	0.96	0.0000106	-0.088
0.00108	0.96	0.00108	0.72	0.000216	0.92	0.000216	-0.32	0.0000108	0.92	0.0000108	-0.086
0.0011	0.96	0.0011	0.72	0.00022	0.88	0.00022	-0.28	0.000011	0.96	0.000011	-0.086
0.00112	0.96	0.00112	0.72	0.000224	0.92	0.000224	-0.24	0.0000112	0.96	0.0000112	-0.084
0.00114	0.96	0.00114	0.76	0.000228	0.88	0.000228	-0.28	0.0000114	0.88	0.0000114	-0.086
0.00116	0.96	0.00116	0.76	0.000232	0.92	0.000232	-0.24	0.0000116	0.96	0.0000116	-0.084
0.00118	0.96	0.00118	0.76	0.000236	0.92	0.000236	-0.24	0.0000118	0.96	0.0000118	-0.082
0.0012	0.96	0.0012	0.72	0.00024	0.92	0.00024	-0.24	0.000012	0.92	0.000012	-0.084
0.00122	0.96	0.00122	0.76	0.000244	0.92	0.000244	-0.2	0.0000122	0.92	0.0000122	-0.082
0.00124	0.96	0.00124	0.8	0.000248	0.92	0.000248	-0.2	0.0000124	0.92	0.0000124	-0.084
0.00126	1	0.00126	0.8	0.000252	0.92	0.000252	-0.2	0.0000126	0.88	0.0000126	-0.082
0.00128	0.96	0.00128	0.8	0.000256	0.92	0.000256	-0.2	0.0000128	0.92	0.0000128	-0.082
0.0013	0.92	0.0013	0.8	0.00026	0.92	0.00026	-0.16	0.000013	0.96	0.000013	-0.082
0.00132	0.96	0.00132	0.8	0.000264	0.92	0.000264	-0.16	0.0000132	0.96	0.0000132	-0.08
0.00134	0.96	0.00134	0.84	0.000268	0.92	0.000268	-0.16	0.0000134	0.96	0.0000134	-0.08
0.00136	0.96	0.00136	0.84	0.000272	0.92	0.000272	-0.16	0.0000136	0.92	0.0000136	-0.08
0.00138	0.96	0.00138	0.84	0.000276	0.88	0.000276	-0.12	0.0000138	0.88	0.0000138	-0.08
0.0014	0.96	0.0014	0.84	0.00028	0.92	0.00028	-0.12	0.000014	0.92	0.000014	-0.08
0.00142	0.92	0.00142	0.84	0.000284	0.92	0.000284	-0.12	0.0000142	0.92	0.0000142	-0.078
0.00144	0.96	0.00144	0.84	0.000288	0.92	0.000288	-0.12	0.0000144	0.88	0.0000144	-0.08
0.00146	1	0.00146	0.84	0.000292	0.92	0.000292	-0.12	0.0000146	0.96	0.0000146	-0.08
0.00148	0.96	0.00148	0.88	0.000296	0.92	0.000296	-0.12	0.0000148	0.96	0.0000148	-0.08
0.0015	0.96	0.0015	0.84	0.0003	0.92	0.0003	-0.12	0.000015	0.92	0.000015	-0.078
0.00152	1	0.00152	0.84	0.000304	0.92	0.000304	-0.08	0.0000152	0.92	0.0000152	-0.076
0.00154	0.96	0.00154	0.88	0.000308	0.92	0.000308	-0.08	0.0000154	0.92	0.0000154	-0.078
0.00156	0.96	0.00156	0.88	0.000312	0.92	0.000312	-0.08	0.0000156	0.92	0.0000156	-0.074
0.00158	0.96	0.00158	0.88	0.000316	0.92	0.000316	-0.08	0.0000158	0.92	0.0000158	-0.076
0.0016	1	0.0016	0.88	0.00032	0.92	0.00032	-0.04	0.000016	0.92	0.000016	-0.074
0.00162	0.96	0.00162	0.84	0.000324	0.92	0.000324	-0.08	0.0000162	0.92	0.0000162	-0.074
0.00164	0.96	0.00164	0.88	0.000328	0.92	0.000328	-0.04	0.0000164	1	0.0000164	-0.074
0.00166	0.96	0.00166	0.92	0.000332	0.92	0.000332	-0.04	0.0000166	0.88	0.0000166	-0.074
0.00168	0.96	0.00168	0.92	0.000336	0.92	0.000336	-0.04	0.0000168	0.92	0.0000168	-0.074
0.0017	0.96	0.0017	0.88	0.00034	0.92	0.00034	0	0.000017	0.92	0.000017	-0.072
0.00172	0.96	0.00172	0.92	0.000344	0.88	0.000344	0	0.0000172	0.92	0.0000172	-0.074
0.00174	0.96	0.00174	0.88	0.000348	0.92	0.000348	-0.04	0.0000174	0.96	0.0000174	-0.072
0.00176	1	0.00176	0.92	0.000352	0.92	0.000352	0	0.0000176	0.92	0.0000176	-0.074
0.00178	0.96	0.00178	0.92	0.000356	0.92	0.000356	0	0.0000178	0.96	0.0000178	-0.072
0.0018	0.96	0.0018	0.92	0.00036	0.92	0.00036	0	0.000018	0.92	0.000018	-0.074
0.00182	1	0.00182	0.92	0.000364	0.92	0.000364	0	0.0000182	0.92	0.0000182	-0.07
0.00184	0.96	0.00184	0.92	0.000368	0.92	0.000368	0	0.0000184	0.88	0.0000184	-0.07
0.00186	1	0.00186	0.92	0.000372	0.92	0.000372	0	0.0000186	0.92	0.0000186	-0.07
0.00188	0.96	0.00188	0.92	0.000376	0.92	0.000376	0.04	0.0000188	0.96	0.0000188	-0.07
0.0019	1	0.0019	0.92	0.00038	0.92	0.00038	0.04	0.000019	0.92	0.000019	-0.07
0.00192	1	0.00192	0.92	0.000384	0.92	0.000384	0.08	0.0000192	0.92	0.0000192	-0.07
0.00194	0.96	0.00194	0.92	0.000388	0.92	0.000388	0.04	0.0000194	0.96	0.0000194	-0.07
0.00196	0.96	0.00196	0.92	0.000392	0.92	0.000392	0.08	0.0000196	0.96	0.0000196	-0.068
0.00198	0.96	0.00198	0.92	0.000396	0.92	0.000396	0.08	0.0000198	0.92	0.0000198	-0.07
0.002	0.96	0.002	0.92	0.0004	0.92	0.0004	0.08	0.00002	0.96	0.00002	-0.068
0.00202	0.96	0.00202	0.92	0.000404	0.92	0.000404	0.08	0.0000202	0.96	0.0000202	-0.066
0.00204	0.96	0.00204	0.92	0.000408	0.92	0.000408	0.08	0.0000204	0.92	0.0000204	-0.066
0.00206	0.96	0.00206	0.92	0.000412	0.92	0.000412	0.12	0.0000206	0.92	0.0000206	-0.066
0.00208	0.96	0.00208	0.92	0.000416	0.92	0.000416	0.08	0.0000208	0.96	0.0000208	-0.064
0.0021	0.96	0.0021	0.96	0.00042	0.92	0.00042	0.12	0.000021	0.92	0.000021	-0.064
0.00212	0.96	0.00212	0.92	0.000424	0.92	0.000424	0.12	0.0000212	0.96	0.0000212	-0.064
0.00214	1	0.00214	0.96	0.000428	0.92	0.000428	0.12	0.0000214	0.96	0.0000214	-0.064
0.00216	1	0.00216	0.96	0.000432	0.92	0.000432	0.12	0.0000216	0.96	0.0000216	-0.064
0.00218	0.96	0.00218	0.92	0.000436	0.92	0.000436	0.16	0.0000218	0.92	0.0000218	-0.062
0.0022	0.96	0.0022	0.92	0.00044	0.92	0.00044	0.12	0.000022	0.92	0.000022	-0.062
0.00222	0.96	0.00222	0.96	0.000444	0.92	0.000444	0.16	0.0000222	0.92	0.0000222	-0.064
0.00224	1	0.00224	0.96	0.000448	0.92	0.000448	0.16	0.0000224	0.92	0.0000224	-0.062
0.00226	1	0.00226	0.96	0.000452	0.92	0.000452	0.16	0.0000226	0.92	0.0000226	-0.064
0.00228	0.96	0.00228	0.96	0.000456	0.92	0.000456	0.2	0.0000228	0.96	0.0000228	-0.062
0.0023	1	0.0023	0.96	0.00046	0.92	0.00046	0.2	0.000023	0.92	0.000023	-0.062
0.00232	0.96	0.00232	0.96	0.000464	0.92	0.000464	0.2	0.0000232	0.88	0.0000232	-0.06
0.00234	1	0.00234	0.96	0.000468	0.92	0.000468	0.2	0.0000234	0.92	0.0000234	-0.062
0.00236	1	0.00236	0.96	0.000472	0.92	0.000472	0.2	0.0000236	0.92	0.0000236	-0.062
0.00238	0.96	0.00238	0.96	0.000476	0.92	0.000476	0.2	0.0000238	0.88	0.0000238	-0.058
0.0024	1	0.0024	0.96	0.00048	0.92	0.00048	0.2	0.000024	0.96	0.000024	-0.06
0.00242	0.96	0.00242	0.96	0.000484	0.96	0.000484	0.24	0.0000242	0.92	0.0000242	-0.058
0.00244	0.96	0.00244	0.92	0.000488	0.92	0.000488	0.24	0.0000244	0.92	0.0000244	-0.06
0.00246	0.96	0.00246	0.96	0.000492	0.92	0.000492	0.24	0.0000246	0.92	0.0000246	-0.058
0.00248	0.96	0.00248	0.92	0.000496	0.92	0.000496	0.24	0.0000248	0.92	0.0000248	-0.056
0.0025	0.96	0.0025	0.96	0.0005	0.92	0.0005	0.24	0.000025	0.96	0.000025	-0.056
0.00252	0.96	0.00252	0.96	0.000504	0.92	0.000504	0.24	0.0000252	0.96	0.0000252	-0.056
0.00254	0.96	0.00254	0.96	0.000508	0.92	0.000508	0.24	0.0000254	0.88	0.0000254	-0.056
0.00256	0.96	0.00256	0.96	0.000512	0.92	0.000512	0.28	0.0000256	0.92	0.0000256	-0.058
0.00258	0.96	0.00258	0.96	0.000516	0.92	0.000516	0.24	0.0000258	0.92	0.0000258	-0.056
